zone      T(1)         N(1)        T(2)        N(2)      V1(2)        V2(2)       V3(2)       
4294  9606.009595599493  9.64182690509045e+19  9609.989296654045  9.64182690509045e+19  0.0  1774.6961845451142  0.0
4295  7853.966399766185  8.049060363423805e+19  7875.643506839254  8.049060363423805e+19  0.0  1758.26582530961  0.0
4296  7643.770624854753  7.857973295322502e+19  7667.570921573391  7.857973295322502e+19  0.0  1719.3859905784566  0.0
4297  6472.287751735967  6.792988865214515e+19  6507.921208789138  6.792988865214515e+19  0.0  1754.317834265587  0.0
4298  7013.462223998835  7.2849656581807596e+19  7043.629272241271  7.2849656581807596e+19  0.0  1774.2258112408733  0.0
4299  7562.66278035754  7.784238891234127e+19  7587.282348232717  7.784238891234127e+19  0.0  1566.8040830940831  0.0
4300  7107.307561261325  7.370279601146659e+19  7136.526676804139  7.370279601146659e+19  0.0  1555.4373376552921  0.0
4301  7938.4637511921  8.125876137447363e+19  7959.287349664907  8.125876137447363e+19  0.0  1609.5364647997649  0.0
4302  7809.162878018224  8.008329889107476e+19  7831.292545917029  8.008329889107476e+19  0.0  1574.9522640669852  0.0
4303  5956.356641983753  6.323960583621594e+19  5997.201524387958  6.323960583621594e+19  0.0  1601.7500684547854  0.0
4304  7372.741640622013  7.611583309656375e+19  7399.279603848053  7.611583309656375e+19  0.0  1685.039211322106  0.0
4305  5410.73585348207  5.8279416849837e+19  5457.092056982251  5.8279416849837e+19  0.0  1569.0576222785573  0.0
4306  5396.259645799945  5.814781496181768e+19  5442.762073620148  5.814781496181768e+19  0.0  1606.7613902833548  0.0
4307  6019.1886727916135  6.38108061162874e+19  6059.39888821796  6.38108061162874e+19  0.0  1641.808361032458  0.0
4308  7640.232833865626  7.854757121696024e+19  7664.0688658467825  7.854757121696024e+19  0.0  1697.256371345817  0.0
4309  5623.617940093676  6.021470854630615e+19  5667.823819486669  6.021470854630615e+19  0.0  1593.2047051329696  0.0
4310  6600.956275231063  6.909960250210057e+19  6635.290050228728  6.909960250210057e+19  0.0  1624.6506644902292  0.0
4311  5432.368904873055  5.847608095339141e+19  5478.50659270262  5.847608095339141e+19  0.0  1630.1725074798055  0.0
4312  6137.131801481481  6.488301637710437e+19  6176.150672173587  6.488301637710437e+19  0.0  1625.5936736980639  0.0
4313  6772.8129583591435  7.066193598508312e+19  6805.410807264607  7.066193598508312e+19  0.0  1673.9816443948605  0.0
4314  7205.877339655682  7.459888490596073e+19  7234.100800871281  7.459888490596073e+19  0.0  1592.546512624366  0.0
4315  5646.081611236598  6.041892373851453e+19  5690.060584860471  6.041892373851453e+19  0.0  1669.2176191686249  0.0
4316  5835.490301952027  6.2140820926836605e+19  5877.556056477764  6.2140820926836605e+19  0.0  1715.491270316578  0.0
4317  5378.510598667042  5.7986459987882205e+19  5425.192309791618  5.7986459987882205e+19  0.0  1677.8543227810253  0.0
4318  6371.097276337805  6.700997523943458e+19  6407.7528594051  6.700997523943458e+19  0.0  1713.4554721849365  0.0
4319  6780.088901890036  7.072808092627306e+19  6812.6132564164  7.072808092627306e+19  0.0  1693.6613353555429  0.0
4320  6244.061406060189  6.585510369145627e+19  6282.000179736348  6.585510369145627e+19  0.0  1665.5001080975594  0.0
4321  6485.703791429164  6.805185264935603e+19  6521.20173292988  6.805185264935603e+19  0.0  1635.1263557126747  0.0
4322  6982.282996410385  7.256620905827623e+19  7012.764986345634  7.256620905827623e+19  0.0  1618.4783125998586  0.0
4323  7272.741350793879  7.520673955267163e+19  7300.289417957578  7.520673955267163e+19  0.0  1624.3263224046289  0.0
4324  6947.307944897004  7.224825404451822e+19  6978.143218180872  7.224825404451822e+19  0.0  1580.0718419671534  0.0
4325  7460.376565375016  7.691251423068196e+19  7486.029327340924  7.691251423068196e+19  0.0  1648.4041310136133  0.0
4326  7835.606781952276  8.032369801774796e+19  7857.469339710333  8.032369801774796e+19  0.0  1634.30533243302  0.0
4327  7281.1458800629325  7.528314436420847e+19  7308.609052991589  7.528314436420847e+19  0.0  1664.277128386618  0.0
4328  7825.47248176476  8.023156801604328e+19  7847.437406191379  8.023156801604328e+19  0.0  1693.9858847207831  0.0
4329  8356.724735945621  8.5061133963142e+19  8373.323475986575  8.5061133963142e+19  0.0  1642.695710814749  0.0
4330  7425.324184835274  7.659385622577522e+19  7451.331011251079  7.659385622577522e+19  0.0  1588.2143399167803  0.0
4331  8432.406423953233  8.574914930866576e+19  8448.24070249916  8.574914930866576e+19  0.0  1593.0606605865996  0.0
4332  8012.327693171315  8.193025175610286e+19  8032.40519122009  8.193025175610286e+19  0.0  1598.8458708668406  0.0
4333  7007.672445578887  7.2797022232535335e+19  7037.8979764316255  7.2797022232535335e+19  0.0  1656.1083369242717  0.0
4334  6634.1136722551  6.940103338413728e+19  6668.112524050504  6.940103338413728e+19  0.0  1712.430872078429  0.0
4335  8036.004320512075  8.214549382283705e+19  8055.842660708922  8.214549382283705e+19  0.0  1707.8450329113616  0.0
4336  8143.168626503134  8.311971478639213e+19  8161.924498962699  8.311971478639213e+19  0.0  1675.668564356455  0.0
4337  7361.194717355482  7.601086106686802e+19  7387.8493161700735  7.601086106686802e+19  0.0  1612.4300089174592  0.0
4338  7661.356223196013  7.873960202905466e+19  7684.978887608175  7.873960202905466e+19  0.0  1603.3810900674011  0.0
4339  8689.80501068842  8.808913646080382e+19  8703.03930350975  8.808913646080382e+19  0.0  1618.5815892645119  0.0
4340  8400.56983475687  8.5459725770517e+19  8416.72569501185  8.5459725770517e+19  0.0  1572.1719722084113  0.0
4341  8282.786505068007  8.438896822789097e+19  8300.132095925905  8.438896822789097e+19  0.0  1607.6040330486505  0.0
4342  8241.114144184929  8.401012858349935e+19  8258.88066798104  8.401012858349935e+19  0.0  1589.7349623841458  0.0
4343  8503.428905123841  8.639480822839856e+19  8518.545784870064  8.639480822839856e+19  0.0  1630.481037756466  0.0
4344  8711.763618675024  8.828876016977294e+19  8724.776107375277  8.828876016977294e+19  0.0  1638.1328957698738  0.0
4345  8664.494619075369  8.785904199159426e+19  8677.984572418041  8.785904199159426e+19  0.0  1577.055678957827  0.0
4346  7803.175775755395  8.002887068868541e+19  7825.365919434633  8.002887068868541e+19  0.0  1550.449052775499  0.0
4347  7116.168868734545  7.378335335213223e+19  7145.298476121065  7.378335335213223e+19  0.0  1696.5501108204417  0.0
4348  7458.011878973566  7.689101708157787e+19  7483.688526660702  7.689101708157787e+19  0.0  1726.3133431671297  0.0
4349  9266.25412011336  9.332958291012146e+19  9273.66569465767  9.332958291012146e+19  0.0  1682.8631246828934  0.0
4350  9274.15532860835  9.340141207825775e+19  9281.487092965843  9.340141207825775e+19  0.0  1623.330452725404  0.0
4351  6792.479380912135  7.084072164465577e+19  6824.87857908474  7.084072164465577e+19  0.0  1437.0214178307576  0.0
4352  7330.733812081477  7.573394374619524e+19  7357.696096807927  7.573394374619524e+19  0.0  1517.6787383467577  0.0
4353  7939.516231454172  8.126832937685611e+19  7960.329198813221  8.126832937685611e+19  0.0  1549.5064106148377  0.0
4354  7746.606661989901  7.951460601809001e+19  7769.368210858689  7.951460601809001e+19  0.0  1531.0910449468681  0.0
4355  8263.745256595248  8.421586596904772e+19  8281.283183296306  8.421586596904772e+19  0.0  1570.252258123592  0.0
4356  7787.54495799949  7.98867723454499e+19  7809.892988726768  7.98867723454499e+19  0.0  1519.5350436768747  0.0
4357  8904.997023147409  9.004542748315825e+19  8916.057659277232  9.004542748315825e+19  0.0  1662.6758065538263  0.0
4358  9034.984300884467  9.12271300080406e+19  9044.731934208867  9.12271300080406e+19  0.0  1640.5105552178145  0.0
4359  6059.685619727012  6.417896017933646e+19  6099.486775083304  6.417896017933646e+19  0.0  1448.012993759144  0.0
4360  6038.267690929706  6.3984251735724605e+19  6078.285189001123  6.3984251735724605e+19  0.0  1432.050805522814  0.0
4361  7014.2734856815005  7.285703168801364e+19  7044.432339361485  7.285703168801364e+19  0.0  1485.565686690853  0.0
4362  6324.505993206667  6.658641812006062e+19  6361.6321952954895  6.658641812006062e+19  0.0  1450.8369900466441  0.0
4363  95.77939828605982  9.616308935096347e+18  191.89985529647845  9.616308935096347e+18  0.0  1735.0412091045423  0.0
4364  99.58109032275398  9.961917302068543e+18  199.19603193255816  9.961917302068543e+18  0.0  1685.6773729138483  0.0
4365  541.2257769241005  1.401114342658274e+19  636.7689508945641  1.401114342658274e+19  0.0  1728.5377030337877  0.0
4366  366.98812751557307  1.2427164795596128e+19  464.2912777426882  1.2427164795596128e+19  0.0  1742.059200989936  0.0
4367  96.450485457116  9.677316859737817e+18  193.18780037224283  9.677316859737817e+18  0.0  1773.526452199878  0.0
4368  97.54898872881957  9.777180793529051e+18  195.2960389745022  9.777180793529051e+18  0.0  1744.9337760605513  0.0
4369  384.53784588428243  1.2586707689857122e+19  481.66372622888593  1.2586707689857122e+19  0.0  1786.4712906313746  0.0
4370  711.2722658059101  1.5557020598235546e+19  805.0977984745368  1.5557020598235546e+19  0.0  1750.6611649433391  0.0
4371  174.08137855524365  1.067346707777495e+19  273.33308180216045  1.067346707777495e+19  0.0  1804.2486011402086  0.0
4372  98.36867600023554  9.85169781820323e+18  196.8691761620682  9.85169781820323e+18  0.0  1795.2053677369531  0.0
4373  3287.240273141413  3.8974911574012854e+19  3355.045926948066  3.8974911574012854e+19  0.0  1360.642840488964  0.0
4374  2920.839533448233  3.5643995758620295e+19  2992.3462048275433  3.5643995758620295e+19  0.0  1349.9753943543215  0.0
4375  2805.4394880488617  3.4594904436807836e+19  2878.1118164524087  3.4594904436807836e+19  0.0  1352.9156955603505  0.0
4376  2327.313229167933  3.0248302083344843e+19  2404.8151157419943  3.0248302083344843e+19  0.0  1316.7781904268597  0.0
4377  2440.6775071545117  3.1278886428677382e+19  2517.0343000115363  3.1278886428677382e+19  0.0  1315.6253981857828  0.0
4378  2021.4203718493618  2.7467457925903286e+19  2102.0120852650243  2.7467457925903286e+19  0.0  1277.6548980979953  0.0
4379  2027.976532622425  2.752705938747659e+19  2108.502022191896  2.752705938747659e+19  0.0  1325.2773886327655  0.0
4380  1766.9370292048552  2.5153972992771408e+19  1850.0992814351084  2.5153972992771408e+19  0.0  1275.5928981631964  0.0
4381  2887.809499225171  3.534372272022882e+19  2959.6498073138055  3.534372272022882e+19  0.0  1304.722975900493  0.0
4382  3531.9439825740055  4.119949075067277e+19  3597.277881739924  4.119949075067277e+19  0.0  1342.1184899754383  0.0
4383  2307.060846072436  3.0064189509749424e+19  2384.767302172715  3.0064189509749424e+19  0.0  1281.7425182935087  0.0
4384  2481.977590157343  3.165434172870312e+19  2557.917210458784  3.165434172870312e+19  0.0  1255.609314955975  0.0
4385  2875.6242223395566  3.5232947475814146e+19  2947.5876140330965  3.5232947475814146e+19  0.0  1276.6830733255035  0.0
4386  3391.8891579668953  3.992626507242632e+19  3458.6377523308656  3.992626507242632e+19  0.0  1310.4114712150963  0.0
4387  3837.322212877646  4.397565648070587e+19  3899.5714834546397  4.397565648070587e+19  0.0  1344.7534385192544  0.0
4388  3979.9607835206907  4.527237075927901e+19  4040.7692604548256  4.527237075927901e+19  0.0  1389.6165091490802  0.0
4389  2781.5729431580967  3.437793584689179e+19  2854.4863477726612  3.437793584689179e+19  0.0  1304.2300302348774  0.0
4390  2780.2589568277463  3.4365990516615873e+19  2853.185634031506  3.4365990516615873e+19  0.0  1282.762574791486  0.0
4391  3224.574187409854  3.840521988554413e+19  3293.012831981472  3.840521988554413e+19  0.0  1313.9088418057916  0.0
4392  3047.056669993478  3.6791424272667984e+19  3117.288420801625  3.6791424272667984e+19  0.0  1291.1664508603335  0.0
4393  4614.1709220463335  5.103791747314849e+19  4668.573235965058  5.103791747314849e+19  0.0  1382.8290225733717  0.0
4394  4305.900524333858  4.823545931212598e+19  4363.416680653718  4.823545931212598e+19  0.0  1390.365477191315  0.0
4395  8709.021241513428  8.826382946830388e+19  8722.06143099309  8.826382946830388e+19  0.0  1600.454035907419  0.0
4396  8541.399983935486  8.673999985395896e+19  8556.133317431086  8.673999985395896e+19  0.0  1607.4074214200655  0.0
4397  7525.236779138699  7.750215253762453e+19  7550.234387430227  7.750215253762453e+19  0.0  1540.0730392504206  0.0
4398  6471.557435028133  6.792324940934667e+19  6507.198269017748  6.792324940934667e+19  0.0  1429.3996510162967  0.0
4399  9609.6066647524  9.645096967956727e+19  9613.550031775103  9.645096967956727e+19  0.0  1641.4748762189315  0.0
4400  9598.781007105214  9.635255461004739e+19  9602.83372420516  9.635255461004739e+19  0.0  1646.9570874086842  0.0
4401  9643.232619351418  9.675666017592199e+19  9646.83633026706  9.675666017592199e+19  0.0  1659.5639241975778  0.0
4402  9382.459344858478  9.438599404416798e+19  9388.697129253847  9.438599404416798e+19  0.0  1637.9769311795826  0.0
4403  9309.202562833343  9.372002329848493e+19  9316.180314723915  9.372002329848493e+19  0.0  1651.639997241039  0.0
4404  8513.064201751373  8.648240183410339e+19  8528.083755269035  8.648240183410339e+19  0.0  1564.6580375135952  0.0
4405  9175.856742017362  9.25077885637942e+19  9184.181421390924  9.25077885637942e+19  0.0  1594.4041086693182  0.0
4406  8771.699250674388  8.883362955158533e+19  8784.106328950404  8.883362955158533e+19  0.0  1560.765239206505  0.0
4407  9526.84748357502  9.569861348704564e+19  9531.626801922748  9.569861348704564e+19  0.0  1813.672192523472  0.0
4408  9838.086764837144  9.85280614985195e+19  9839.722252061012  9.85280614985195e+19  0.0  1722.7272646703898  0.0
4409  9505.627390770473  9.550570355245883e+19  9510.621053489962  9.550570355245883e+19  0.0  1839.6860587411704  0.0
4410  9726.767113322887  9.75160646665717e+19  9729.52704147114  9.75160646665717e+19  0.0  1815.5598927758513  0.0
4411  9818.886002208917  9.835350911099016e+19  9820.71543653004  9.835350911099016e+19  0.0  1802.6615312401875  0.0
4412  9607.403509290305  9.643094099354824e+19  9611.369130408586  9.643094099354824e+19  0.0  1822.0190191951701  0.0
4413  9675.114280173808  9.704649345612553e+19  9678.395954111445  9.704649345612553e+19  0.0  1827.631365311657  0.0
4414  9995.804321334355  9.996185746667595e+19  9995.846701926937  9.996185746667595e+19  0.0  1733.4734134409007  0.0
4415  9721.524362213124  9.746840329284657e+19  9724.337247443294  9.746840329284657e+19  0.0  1810.70522993169  0.0
4416  9803.890633949857  9.821718758136234e+19  9805.871536637233  9.821718758136234e+19  0.0  1807.9813915138004  0.0
4417  9831.750292953768  9.847045720867062e+19  9833.449784944134  9.847045720867062e+19  0.0  1773.9445441211462  0.0
4418  9902.223349240963  9.911112135673604e+19  9903.210992177923  9.911112135673604e+19  0.0  1755.4960068182236  0.0
4419  9792.557843794146  9.811416221631042e+19  9794.653219109357  9.811416221631042e+19  0.0  1777.3340612600675  0.0
4420  9745.734390258138  9.768849445689216e+19  9748.30272975048  9.768849445689216e+19  0.0  1804.6614132401028  0.0
4421  6095.751473862412  6.450683158056738e+19  6135.188327661781  6.450683158056738e+19  0.0  1529.1267782839896  0.0
4422  6712.914649968571  7.011740590880519e+19  6746.117532292121  7.011740590880519e+19  0.0  1583.3563178694067  0.0
4423  5664.396012369632  6.058541829426939e+19  5708.189992042667  6.058541829426939e+19  0.0  1531.026087838951  0.0
4424  5677.564583776589  6.070513257978717e+19  5721.225547576825  6.070513257978717e+19  0.0  1552.6856793305242  0.0
4425  6015.803212579878  6.3780029205271626e+19  6056.047624574021  6.3780029205271626e+19  0.0  1569.9207343124444  0.0
4426  5898.0769872304445  6.270979079300404e+19  5939.510553015996  6.270979079300404e+19  0.0  1536.0904913421437  0.0
4427  5052.927365611237  5.5026612414647615e+19  5102.897796261629  5.5026612414647615e+19  0.0  1656.082761424329  0.0
4428  4810.2274012074795  5.282024910188618e+19  4862.649346649828  5.282024910188618e+19  0.0  1666.4555488749477  0.0
4429  4019.0634893408333  4.562784990309849e+19  4079.4769894485016  4.562784990309849e+19  0.0  1669.9665778498352  0.0
4430  4853.482047972262  5.32134731633842e+19  4905.467077790724  5.32134731633842e+19  0.0  1694.4229017747414  0.0
4431  3709.556269916976  4.281414790833614e+19  3773.09610557438  4.281414790833614e+19  0.0  1706.9347329885181  0.0
4432  3983.614996262094  4.530559087510995e+19  4044.3865619564167  4.530559087510995e+19  0.0  1719.7047605265577  0.0
4433  5598.638285417899  5.998762077652636e+19  5643.096484555092  5.998762077652636e+19  0.0  1719.3244266721065  0.0
4434  5375.487664783186  5.795897877075624e+19  5422.199910593457  5.795897877075624e+19  0.0  1700.9769240054738  0.0
4435  6150.906244879903  6.50082385898173e+19  6189.785979780107  6.50082385898173e+19  0.0  1729.0443930715064  0.0
4436  6146.973870153657  6.497248972866961e+19  6185.893326010691  6.497248972866961e+19  0.0  1687.2358665288154  0.0
4437  6893.849372894985  7.176226702631805e+19  6925.224631754632  7.176226702631805e+19  0.0  1634.3873297464966  0.0
4438  6549.822269531529  6.863474790483209e+19  6584.672549637271  6.863474790483209e+19  0.0  1662.736328439531  0.0
4439  6792.314606370153  7.083922369427412e+19  6824.7154689320705  7.083922369427412e+19  0.0  1733.2119597785493  0.0
4440  7195.897221148923  7.45081565558993e+19  7224.221491642368  7.45081565558993e+19  0.0  1715.6946234328254  0.0
4441  8818.032191211663  8.925483810192422e+19  8829.971259987302  8.925483810192422e+19  0.0  1582.9573819458224  0.0
4442  9095.390101623276  9.177627365112069e+19  9104.527575344253  9.177627365112069e+19  0.0  1618.6922178007108  0.0
4443  9632.378725309993  9.665798841190901e+19  9636.092071518982  9.665798841190901e+19  0.0  1704.0818449355356  0.0
4444  9067.645356475556  9.152404869523233e+19  9077.06308014752  9.152404869523233e+19  0.0  1663.113296962453  0.0
4445  8881.441789685294  8.983128899713904e+19  8892.74035746625  8.983128899713904e+19  0.0  1676.9389252570284  0.0
4446  9031.24028067041  9.11930934606401e+19  9041.025732380811  9.11930934606401e+19  0.0  1708.6099154446576  0.0
4447  277.8834271004962  1.161712206454997e+19  376.0866248065522  1.161712206454997e+19  0.0  1765.5339516385989  0.0
4448  99.00006975198049  9.909097250180045e+18  198.08094194824537  9.909097250180045e+18  0.0  1759.7333418365024  0.0
4449  2321.6996052082395  3.0197269138256724e+19  2399.258195054621  3.0197269138256724e+19  0.0  1300.0185902242767  0.0
4450  1547.5191225846484  2.3159264750769537e+19  1632.8977173060157  2.3159264750769537e+19  0.0  1234.6944565705448  0.0
4451  1565.9309245768236  2.3326644768880214e+19  1651.1235415002902  2.3326644768880214e+19  0.0  1286.1406195446814  0.0
4452  1727.063145763892  2.47914831433081e+19  1810.6281644935498  2.47914831433081e+19  0.0  1263.3434736582444  0.0
4453  1306.0871787500328  2.096442889772756e+19  1393.904479974779  2.096442889772756e+19  0.0  1265.2634671242708  0.0
4454  902.6056517789002  1.7296415016171831e+19  994.4985239831549  1.7296415016171831e+19  0.0  1239.6553928980636  0.0
4455  3416.4483792200763  4.014953072018251e+19  3482.9489006420954  4.014953072018251e+19  0.0  1349.9518950347544  0.0
4456  3974.806411251091  4.522551282955538e+19  4035.6669525515854  4.522551282955538e+19  0.0  1379.7667049662723  0.0
4457  4862.927953172968  5.329934502884516e+19  4914.817569807585  5.329934502884516e+19  0.0  1390.680109636376  0.0
4458  5844.034050458121  6.22184913678011e+19  5886.013504493898  6.22184913678011e+19  0.0  1473.3175245156326  0.0
4459  5457.150360538283  5.87013669139844e+19  5503.037730633857  5.87013669139844e+19  0.0  1431.411957834221  0.0
4460  6879.026274545758  7.162751158677961e+19  6910.551261671558  7.162751158677961e+19  0.0  1507.916446332657  0.0
4461  7435.929736124182  7.669027032840166e+19  7461.829435759292  7.669027032840166e+19  0.0  1545.0503967297852  0.0
4462  7444.085696124337  7.676441541931214e+19  7469.903012325101  7.676441541931214e+19  0.0  1511.45351432094  0.0
4463  6672.3212875350455  6.974837534122769e+19  6705.9342038225695  6.974837534122769e+19  0.0  1513.4735326573632  0.0
4464  7381.34099910632  7.619400908278473e+19  7407.792100125448  7.619400908278473e+19  0.0  1523.2069523011828  0.0
4465  5916.458932990599  6.287689939082363e+19  5957.706822556351  6.287689939082363e+19  0.0  1453.8929387413204  0.0
4466  6192.5148985457545  6.538649907768868e+19  6230.97434401499  6.538649907768868e+19  0.0  1448.1581964430675  0.0
4467  6110.093920624993  6.46372174602272e+19  6149.385901224739  6.46372174602272e+19  0.0  1480.9135060303156  0.0
4468  6609.387770133974  6.91762524557634e+19  6643.636378516459  6.91762524557634e+19  0.0  1498.176654498593  0.0
4469  8203.517080514666  8.366833709558789e+19  8221.66337263068  8.366833709558789e+19  0.0  1558.8667079468562  0.0
4470  8379.150569394456  8.526500517631323e+19  8395.522785865218  8.526500517631323e+19  0.0  1543.5646349020765  0.0
4471  9985.651343018742  9.986955766380675e+19  9985.796278947846  9.986955766380675e+19  0.0  1755.5504792385818  0.0
4472  9897.009341462584  9.90637212860235e+19  9898.049651144782  9.90637212860235e+19  0.0  1789.3817321734152  0.0
4473  9953.338818431008  9.95758074402819e+19  9953.810143497361  9.95758074402819e+19  0.0  1764.6836717877468  0.0
4474  9958.229925164555  9.96202720469505e+19  9958.651845112388  9.96202720469505e+19  0.0  1771.5315584317896  0.0
4475  9796.876596458322  9.815342360416656e+19  9798.928348009247  9.815342360416656e+19  0.0  1743.342242451568  0.0
4476  9935.722720382399  9.941566109438545e+19  9936.371985833082  9.941566109438545e+19  0.0  1742.7315851481515  0.0
4477  9901.12920666331  9.91011746060301e+19  9902.127901545498  9.91011746060301e+19  0.0  1778.5237179102687  0.0
4478  9829.177459858991  9.844706781689992e+19  9830.902940062437  9.844706781689992e+19  0.0  1784.992825375557  0.0
4479  4021.0341676116504  4.564576516010591e+19  4081.427761878199  4.564576516010591e+19  0.0  1747.4402400926615  0.0
4480  4290.241899250815  4.809310817500741e+19  4347.916223500806  4.809310817500741e+19  0.0  1751.63001066625  0.0
4481  8742.401643534746  8.856728766849768e+19  8755.104657236414  8.856728766849768e+19  0.0  1571.951888521591  0.0
4482  9089.831400879564  9.172574000799605e+19  9099.025023092901  9.172574000799605e+19  0.0  1608.7322416672164  0.0
4483  9479.066301129755  9.526423910117958e+19  9484.328257684  9.526423910117958e+19  0.0  1665.4728454521228  0.0
4484  9372.20305968123  9.429275508801118e+19  9378.544442916773  9.429275508801118e+19  0.0  1678.4509722960113  0.0
4485  9602.276503354142  9.638433184867402e+19  9606.29391241117  9.638433184867402e+19  0.0  1662.475595127135  0.0
4486  8826.730215239117  8.933391104762832e+19  8838.581425186196  8.933391104762832e+19  0.0  1596.8029133236455  0.0
4487  8852.109276096071  8.956462978269155e+19  8863.70413189308  8.956462978269155e+19  0.0  1620.521758303826  0.0
4488  9185.568708504159  9.259607916821963e+19  9193.795287206136  9.259607916821963e+19  0.0  1638.7986451017864  0.0
4489  9459.002032396047  9.508183665814587e+19  9464.46665833144  9.508183665814587e+19  0.0  1728.299173354047  0.0
4490  9313.20562055786  9.375641473234418e+19  9320.142937521921  9.375641473234418e+19  0.0  1707.3767172841285  0.0
4491  8625.193058341962  8.750175507583602e+19  8639.079997146588  8.750175507583602e+19  0.0  1675.429876472612  0.0
4492  8869.183640276737  8.971985127524306e+19  8880.606027748689  8.971985127524306e+19  0.0  1714.8316372336283  0.0
4493  2129.7009809183246  2.8451827099257496e+19  2209.1989508080387  2.8451827099257496e+19  0.0  1323.0496908618982  0.0
4494  1579.3827846899494  2.344893440627227e+19  1664.4395242385363  2.344893440627227e+19  0.0  1269.1266629541399  0.0
4495  1743.1263300440241  2.493751209130931e+19  1826.529094387014  2.493751209130931e+19  0.0  1317.2291204113717  0.0
4496  1719.0589618577433  2.471871783507039e+19  1802.704830929888  2.471871783507039e+19  0.0  1288.8751218718398  0.0
4497  1211.6474764161503  2.0105886149237735e+19  1300.4187140281083  2.0105886149237735e+19  0.0  1249.3018776028878  0.0
4498  906.3603554325564  1.7330548685750518e+19  998.2153013372772  1.7330548685750518e+19  0.0  1215.4606776836758  0.0
4499  1736.9029764048373  2.4880936149134885e+19  1820.368602905798  2.4880936149134885e+19  0.0  1306.6343882382537  0.0
4500  1359.4915452269543  2.1449923138426847e+19  1446.7694084064806  2.1449923138426847e+19  0.0  1295.5660293188646  0.0
4501  656.8996092145626  1.5062723720132379e+19  751.2743606366366  1.5062723720132379e+19  0.0  1192.0661145772187  0.0
4502  1333.050625399801  2.1209551139998188e+19  1420.5955685775807  2.1209551139998188e+19  0.0  1250.4305711055983  0.0
4503  743.6797966928334  1.58516345153894e+19  837.177980564622  1.58516345153894e+19  0.0  1184.559278251385  0.0
4504  1123.737705267371  1.9306706411521556e+19  1213.3969203656798  1.9306706411521556e+19  0.0  1228.669439665172  0.0
4505  1114.515522460546  1.9222868386004976e+19  1204.2678909205406  1.9222868386004976e+19  0.0  1207.246254508329  0.0
4506  1110.3404496660314  1.918491317878209e+19  1200.1349905784955  1.918491317878209e+19  0.0  1220.6625455768242  0.0
4507  1261.3691040691647  2.0557900946083316e+19  1349.63810301796  2.0557900946083316e+19  0.0  1204.6656940882274  0.0
4508  1261.4378800808954  2.05585261825536e+19  1349.7061843225038  2.05585261825536e+19  0.0  1212.398106304326  0.0
4509  594.4720385949277  1.4495200350862983e+19  689.4773715384126  1.4495200350862983e+19  0.0  1147.8476346250309  0.0
4510  2102.554276262499  2.8205038875113628e+19  2182.326455290151  2.8205038875113628e+19  0.0  1256.3149404473209  0.0
4511  2000.4530972280845  2.727684633843713e+19  2081.256601296488  2.727684633843713e+19  0.0  1265.641298605185  0.0
4512  1794.3524882552956  2.5403204438684516e+19  1877.2378166567578  2.5403204438684516e+19  0.0  1238.571644473098  0.0
4513  4906.26554344964  5.3693323122269454e+19  4957.717406647118  5.3693323122269454e+19  0.0  1424.0344126588193  0.0
4514  4693.860418753164  5.1762367443210576e+19  4747.457788260707  5.1762367443210576e+19  0.0  1395.2531758936373  0.0
4515  4744.322266427856  5.222111151298051e+19  4797.4099203023225  5.222111151298051e+19  0.0  1374.5384870504113  0.0
4516  5363.789133324122  5.785262848476475e+19  5410.619546118828  5.785262848476475e+19  0.0  1414.237774375729  0.0
4517  5210.155864975038  5.645596240886397e+19  5258.538128965189  5.645596240886397e+19  0.0  1411.7793707813296  0.0
4518  5707.1036475193705  6.097366952290337e+19  5750.466236938367  6.097366952290337e+19  0.0  1431.321025615068  0.0
4519  9152.582558883987  9.229620508076351e+19  9161.142331016472  9.229620508076351e+19  0.0  1599.3177823104184  0.0
4520  8513.858777939276  8.648962525399343e+19  8528.87030543484  8.648962525399343e+19  0.0  1545.3838917650162  0.0
4521  9327.121882600693  9.388292620546086e+19  9333.918631261293  9.388292620546086e+19  0.0  1619.176891849504  0.0
4522  8984.59292256632  9.076902656878472e+19  8994.849559712115  9.076902656878472e+19  0.0  1596.5706984905305  0.0
4523  4444.527895336846  4.949570813942587e+19  4500.6437751819285  4.949570813942587e+19  0.0  1770.1608575718049  0.0
4524  4755.323728252242  5.232112480229311e+19  4808.300256249695  5.232112480229311e+19  0.0  1737.6111105993973  0.0
4525  9611.265384000179  9.646604894545617e+19  9615.191996283003  9.646604894545617e+19  0.0  1652.0006850637249  0.0
4526  9251.339700059996  9.31939972732727e+19  9258.901925311917  9.31939972732727e+19  0.0  1614.9963552940808  0.0
4527  1571.243431468527  2.3374940286077518e+19  1656.3823867062183  2.3374940286077518e+19  0.0  1222.2990814315317  0.0
4528  1759.9343408390687  2.509031218944608e+19  1843.1673272952403  2.509031218944608e+19  0.0  1245.4338420318081  0.0
4529  1500.8373681368066  2.2734885164880052e+19  1586.687495731383  2.2734885164880052e+19  0.0  1212.0980359441332  0.0
4530  2310.2910871623444  3.0093555337839493e+19  2387.9649145647445  3.0093555337839493e+19  0.0  1250.1134356188854  0.0
4531  1200.3263265260266  2.000296660478206e+19  1289.2119191873808  2.000296660478206e+19  0.0  1192.517348783295  0.0
